,Model,Task,Accuracy,F1,Precision,Recall,Specificity
1528,Spectralis,Background,0.9991216659545898,0.9995606541633606,1.0,0.9991216659545898,0.0
1529,Spectralis,IRF,0.9999144077301025,0.0,0.0,0.0,0.9999144077301025
1530,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1531,Spectralis,PED,0.9990499019622803,0.0,0.0,0.0,0.9990499019622803
1532,Spectralis,Background,0.9991207122802734,0.9995601773262024,1.0,0.9991207122802734,0.0
1533,Spectralis,IRF,0.9999995231628418,0.0,0.0,0.0,0.9999995231628418
1534,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1535,Spectralis,PED,0.9989686012268066,0.0,0.0,0.0,0.9989686012268066
1536,Spectralis,Background,0.9985015392303467,0.9992502331733704,1.0,0.9985015392303467,0.0
1537,Spectralis,IRF,0.9998588562011719,0.0,0.0,0.0,0.9998588562011719
1538,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1539,Spectralis,PED,0.9984216690063477,0.0,0.0,0.0,0.9984216690063477
1540,Spectralis,Background,0.9986624717712402,0.9993307590484619,1.0,0.9986624717712402,0.0
