,Model,Task,Accuracy,F1,Precision,Recall,Specificity
219,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
220,spectralis_topcon_no-svdna,Background,0.9999756813049316,0.9999878406524658,1.0,0.9999756813049316,0.0
221,spectralis_topcon_no-svdna,IRF,0.9999725818634033,0.0,0.0,0.0,0.9999725818634033
222,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
223,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
224,spectralis_topcon_no-svdna,Background,0.9999997615814209,0.9999998807907104,1.0,0.9999997615814209,0.0
225,spectralis_topcon_no-svdna,IRF,0.9999949932098389,0.0,0.0,0.0,0.9999949932098389
226,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
227,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
228,spectralis_topcon_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
229,spectralis_topcon_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
230,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
231,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
232,spectralis_topcon_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
233,spectralis_topcon_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
234,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
235,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
236,spectralis_topcon_no-svdna,Background,0.9999816417694092,0.9999908208847046,1.0,0.9999816417694092,0.0
237,spectralis_topcon_no-svdna,IRF,0.9999802112579346,0.0,0.0,0.0,0.9999802112579346
238,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
239,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
240,spectralis_topcon_no-svdna,Background,0.9989080429077148,0.9994522333145142,0.9995923638343811,0.999312162399292,0.8706346750259399
241,spectralis_topcon_no-svdna,IRF,0.9988853931427002,0.8333274126052856,0.7855750322341919,0.8872608542442322,0.999237060546875
242,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
243,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
244,spectralis_topcon_no-svdna,Background,0.9952502250671387,0.9975894093513489,0.9970042705535889,0.9981752038002014,0.8082009553909302
245,spectralis_topcon_no-svdna,IRF,0.9960949420928955,0.8521336913108826,0.8585123419761658,0.8458491563796997,0.9981206059455872
246,spectralis_topcon_no-svdna,SRD,0.9991235733032227,0.7553248405456543,0.909003496170044,0.6460942625999451,0.9998642802238464
247,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
248,spectralis_topcon_no-svdna,Background,0.9955248832702637,0.9977326989173889,0.9981028437614441,0.9973628520965576,0.8532764911651611
249,spectralis_topcon_no-svdna,IRF,0.9959309101104736,0.8382535576820374,0.793003261089325,0.8889804482460022,0.997214674949646
250,spectralis_topcon_no-svdna,SRD,0.9996075630187988,0.7334844470024109,0.9351775646209717,0.6033564209938049,0.9999625086784363
251,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
252,spectralis_topcon_no-svdna,Background,0.9970276355743408,0.9985064268112183,0.9983701705932617,0.9986426830291748,0.6815373301506042
253,spectralis_topcon_no-svdna,IRF,0.9970571994781494,0.7092686295509338,0.7137913107872009,0.704802930355072,0.9985532760620117
254,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
255,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
256,spectralis_topcon_no-svdna,Background,0.999272346496582,0.9996359348297119,0.999546468257904,0.999725341796875,0.4345627725124359
257,spectralis_topcon_no-svdna,IRF,0.9992508888244629,0.517802357673645,0.5348763465881348,0.50178462266922,0.9996499419212341
