,Model,Task,Accuracy,F1,Precision,Recall,Specificity
265,Spectralis-Topcon,IRF,0.9998700618743896,0.6633724570274353,0.5830618739128113,0.769340991973877,0.999908447265625
266,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
267,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
268,Spectralis-Topcon,Background,1.0,1.0,1.0,1.0,0.0
269,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
270,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
271,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
272,Spectralis-Topcon,Background,1.0,1.0,1.0,1.0,0.0
273,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
274,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
275,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
276,Spectralis-Topcon,Background,1.0,1.0,1.0,1.0,0.0
277,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
278,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
279,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
280,Spectralis-Topcon,Background,0.9998557567596436,0.9999278783798218,1.0,0.9998557567596436,0.0
281,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
282,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
283,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
