,Model,Task,Accuracy,F1,Precision,Recall,Specificity
207,source_spectralis_topcon,PED,0.9929969310760498,0.07020986825227737,0.05378534272313118,0.10107546299695969,0.9953362345695496
208,source_spectralis_topcon,Background,0.9876151084899902,0.9936326742172241,0.9909892678260803,0.9962902665138245,0.7076517939567566
209,source_spectralis_topcon,IRF,0.9951503276824951,0.49181801080703735,0.5206559300422668,0.4660069942474365,0.9978285431861877
210,source_spectralis_topcon,SRD,0.9926538467407227,0.8343387246131897,0.957275390625,0.7393844127655029,0.999153196811676
211,source_spectralis_topcon,PED,0.9982216358184814,0.0,0.0,0.0,0.9982216358184814
212,source_spectralis_topcon,Background,0.994462251663208,0.9971453547477722,0.9947807788848877,0.9995212554931641,0.8431031703948975
213,source_spectralis_topcon,IRF,0.9980623722076416,0.2710556983947754,0.5800383687019348,0.17684924602508545,0.9997386336326599
214,source_spectralis_topcon,SRD,0.9969282150268555,0.947331428527832,0.98602694272995,0.9115583300590515,0.9995962977409363
215,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
216,source_spectralis_topcon,Background,0.9994320869445801,0.9997152090072632,0.9994924068450928,0.9999380707740784,0.8445144295692444
217,source_spectralis_topcon,IRF,0.9998719692230225,0.2791946232318878,0.5745856165885925,0.1843971610069275,0.9999816417694092
218,source_spectralis_topcon,SRD,0.9996156692504883,0.9357103109359741,0.9788885116577148,0.896180272102356,0.999939501285553
219,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
220,source_spectralis_topcon,Background,0.9999504089355469,0.9999752044677734,1.0,0.9999504089355469,0.0
221,source_spectralis_topcon,IRF,0.9999425411224365,0.0,0.0,0.0,0.9999425411224365
222,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
223,source_spectralis_topcon,PED,0.9999608993530273,0.0,0.0,0.0,0.9999608993530273
224,source_spectralis_topcon,Background,1.0,1.0,1.0,1.0,0.0
225,source_spectralis_topcon,IRF,0.9999978542327881,0.0,0.0,0.0,0.9999978542327881
226,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
227,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
228,source_spectralis_topcon,Background,1.0,1.0,1.0,1.0,0.0
229,source_spectralis_topcon,IRF,1.0,0.0,0.0,0.0,1.0
230,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
231,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
232,source_spectralis_topcon,Background,1.0,1.0,1.0,1.0,0.0
233,source_spectralis_topcon,IRF,1.0,0.0,0.0,0.0,1.0
234,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
