,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
142,spectralis_svdna_no_Histmatching,SRD,1.0,0.9977540969848633,0.0,0.0,0.0,0.9977540969848633
143,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
144,spectralis_svdna_no_Histmatching,Background,0.8367955684661865,0.9900226593017578,0.9949110746383667,0.9993520975112915,0.9905092716217041,0.958799421787262
145,spectralis_svdna_no_Histmatching,IRF,0.0007429122924804688,0.9929342269897461,0.8085480332374573,0.6920422911643982,0.9722222089767456,0.9932570457458496
146,spectralis_svdna_no_Histmatching,SRD,1.0,0.9964447021484375,0.0,0.0,0.0,0.9964447021484375
147,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
148,spectralis_svdna_no_Histmatching,Background,0.8378861546516418,0.9895286560058594,0.9946766495704651,0.9990864396095276,0.9903055429458618,0.9262810349464417
149,spectralis_svdna_no_Histmatching,IRF,0.00026023387908935547,0.9940271377563477,0.7937427759170532,0.6831245422363281,0.9471078515052795,0.9946034550666809
150,spectralis_svdna_no_Histmatching,SRD,1.0,0.9952220916748047,0.0,0.0,0.0,0.9952220916748047
151,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
152,spectralis_svdna_no_Histmatching,Background,0.8389574289321899,0.9903097152709961,0.9950833320617676,0.9992575645446777,0.9909439086914062,0.9301261901855469
153,spectralis_svdna_no_Histmatching,IRF,0.0003959536552429199,0.9954214096069336,0.8114074468612671,0.7111478447914124,0.9445765614509583,0.9959571957588196
154,spectralis_svdna_no_Histmatching,SRD,1.0,0.9947347640991211,0.0,0.0,0.0,0.9947347640991211
155,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
156,spectralis_svdna_no_Histmatching,Background,0.8405383229255676,0.9930410385131836,0.996482789516449,0.9995271563529968,0.9934569001197815,0.9395848512649536
157,spectralis_svdna_no_Histmatching,IRF,0.00022548437118530273,0.9970970153808594,0.8363264799118042,0.7403846383094788,0.9608351588249207,0.9973791241645813
158,spectralis_svdna_no_Histmatching,SRD,1.0,0.9959115982055664,0.0,0.0,0.0,0.9959115982055664
159,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
160,spectralis_svdna_no_Histmatching,Background,0.8418748378753662,0.9940404891967773,0.9969986081123352,0.9995434880256653,0.9944666624069214,0.9033442139625549
161,spectralis_svdna_no_Histmatching,IRF,0.00018465518951416016,0.9976606369018555,0.7894962430000305,0.6815824508666992,0.9380097985267639,0.9979408979415894
