,Model,Task,Accuracy,F1,Precision,Recall,Specificity
196,Topcon,Background,0.9537186622619629,0.9756426215171814,0.9576977491378784,0.9942728281021118,0.3957210183143616
197,Topcon,IRF,0.9947376251220703,0.5884392857551575,0.8497953414916992,0.4500313699245453,0.9993294477462769
198,Topcon,SRD,0.9976212978363037,0.7921761274337769,0.9168716073036194,0.6973375678062439,0.999586284160614
199,Topcon,PED,0.9613499641418457,0.49042844772338867,0.8102409839630127,0.3516339957714081,0.9954008460044861
200,Topcon,Background,0.9693825244903564,0.9842445254325867,0.972425639629364,0.9963542819023132,0.3247889578342438
201,Topcon,IRF,0.991692066192627,0.5836698412895203,0.7861602902412415,0.4641255736351013,0.9983958005905151
202,Topcon,SRD,0.9956867694854736,0.6964648365974426,0.9211752414703369,0.5598866939544678,0.9995728135108948
203,Topcon,PED,0.9810543060302734,0.15730980038642883,0.4772230088710785,0.09417694807052612,0.9980257749557495
204,Topcon,Background,0.9788694381713867,0.9891468286514282,0.9841480255126953,0.9941966533660889,0.5072041153907776
205,Topcon,IRF,0.9914610385894775,0.6681245565414429,0.6937020421028137,0.6443662047386169,0.9961535334587097
206,Topcon,SRD,0.9899792671203613,0.5411271452903748,0.9349581003189087,0.380746066570282,0.9995824694633484
207,Topcon,PED,0.994920015335083,0.021312754601240158,0.021483471617102623,0.02114473283290863,0.9974740147590637
208,Topcon,Background,0.9766499996185303,0.9880872368812561,0.9780130982398987,0.9983710646629333,0.27567386627197266
209,Topcon,IRF,0.9957177639007568,0.39823096990585327,0.6811461448669434,0.28136539459228516,0.999333381652832
210,Topcon,SRD,0.9809937477111816,0.39334580302238464,0.9764981269836426,0.24627405405044556,0.9998478889465332
211,Topcon,PED,0.9983761310577393,0.0,0.0,0.0,0.9983761310577393
212,Topcon,Background,0.9758889675140381,0.9876917004585266,0.9759311676025391,0.9997390508651733,0.2623252868652344
213,Topcon,IRF,0.99820876121521,0.2672388553619385,0.8016383647918701,0.16034644842147827,0.9999189972877502
214,Topcon,SRD,0.9767613410949707,0.38191986083984375,0.9845681190490723,0.2369091808795929,0.9998839497566223
215,Topcon,PED,0.998924970626831,0.0,0.0,0.0,0.998924970626831
216,Topcon,Background,0.9977302551269531,0.9988626837730408,0.997735857963562,0.9999921321868896,0.3051852881908417
217,Topcon,IRF,0.9998745918273926,0.2030303031206131,0.6979166865348816,0.11879432946443558,0.999993085861206
218,Topcon,SRD,0.9979147911071777,0.4985666871070862,0.9990808963775635,0.33216196298599243,0.9999990463256836
219,Topcon,PED,1.0,0.0,0.0,0.0,1.0
