,Model,Task,Accuracy,F1,Precision,Recall,Specificity
103,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
104,Spectralis-Cirrus-noSVDNA,Background,0.9474904537200928,0.9729422926902771,0.9990440011024475,0.9481697082519531,0.7911015748977661
105,Spectralis-Cirrus-noSVDNA,IRF,0.9995417594909668,0.7519999742507935,0.678937554359436,0.8426836133003235,0.9996711611747742
106,Spectralis-Cirrus-noSVDNA,SRD,0.9660611152648926,0.14087584614753723,0.07728525251150131,0.7950272560119629,0.966661810874939
107,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
108,Spectralis-Cirrus-noSVDNA,Background,0.9418954849243164,0.9698145389556885,0.9959498047828674,0.9450158476829529,0.6910343766212463
109,Spectralis-Cirrus-noSVDNA,IRF,0.9951272010803223,0.6919482946395874,0.6091179251670837,0.8008512854576111,0.9964639544487
110,Spectralis-Cirrus-noSVDNA,SRD,0.9652078151702881,0.15107709169387817,0.08712952584028244,0.5678240060806274,0.9673863053321838
111,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
112,Spectralis-Cirrus-noSVDNA,Background,0.9329705238342285,0.9644595980644226,0.9909381866455078,0.939359188079834,0.73844975233078
113,Spectralis-Cirrus-noSVDNA,IRF,0.9884722232818604,0.7257100939750671,0.6879443526268005,0.7678631544113159,0.9929423332214355
114,Spectralis-Cirrus-noSVDNA,SRD,0.9660294055938721,0.331878125667572,0.2168581634759903,0.7067140340805054,0.96916264295578
115,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
116,Spectralis-Cirrus-noSVDNA,Background,0.9424629211425781,0.9692264199256897,0.9883741736412048,0.9508064389228821,0.773449718952179
117,Spectralis-Cirrus-noSVDNA,IRF,0.9875881671905518,0.757749080657959,0.7145214080810547,0.8065439462661743,0.9920529723167419
118,Spectralis-Cirrus-noSVDNA,SRD,0.9711804389953613,0.5475648641586304,0.42825108766555786,0.7590382695198059,0.976169228553772
119,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
120,Spectralis-Cirrus-noSVDNA,Background,0.909902811050415,0.9516534209251404,0.975745439529419,0.9287224411964417,0.5124406814575195
121,Spectralis-Cirrus-noSVDNA,IRF,0.9865190982818604,0.73616623878479,0.7502639293670654,0.7225885987281799,0.9935722947120667
122,Spectralis-Cirrus-noSVDNA,SRD,0.9446983337402344,0.14330457150936127,0.10194322466850281,0.24114356935024261,0.9584569334983826
123,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
