,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
7282,untrained_baseline,SRD,0.0003495216369628906,0.03957176208496094,0.0025078891776502132,0.0012555188732221723,1.0,0.03841078653931618
7283,untrained_baseline,PED,1.0,0.9717283248901367,0.0,0.0,0.0,0.9717283248901367
7284,untrained_baseline,Background,0.790073573589325,0.9890508651733398,0.9944952726364136,0.9979138970375061,0.991100013256073,0.0
7285,untrained_baseline,IRF,1.0,0.023949623107910156,0.0,0.0,0.0,0.023949623107910156
7286,untrained_baseline,SRD,0.0002818107604980469,0.04331207275390625,0.0021445993334054947,0.0010734506649896502,1.0,0.042327526956796646
7287,untrained_baseline,PED,0.00024640560150146484,0.9766349792480469,0.0,0.0,0.0,0.9776512384414673
7288,untrained_baseline,Background,0.787708044052124,0.9847831726074219,0.9923332333564758,0.993190348148346,0.9914776682853699,0.0
7289,untrained_baseline,IRF,1.0,0.012358665466308594,0.0,0.0,0.0,0.012358665466308594
7290,untrained_baseline,SRD,0.00033342838287353516,0.03741645812988281,0.004485693760216236,0.0022485642693936825,0.8820791244506836,0.03533467650413513
7291,untrained_baseline,PED,0.00032460689544677734,0.9701099395751953,0.0,0.0,0.0,0.9742929935455322
7292,untrained_baseline,Background,0.7882517576217651,0.9852705001831055,0.9925805926322937,0.9921254515647888,0.993036150932312,0.0
7293,untrained_baseline,IRF,1.0,0.02084636688232422,0.0,0.0,0.0,0.02084636688232422
7294,untrained_baseline,SRD,0.0004265308380126953,0.03476428985595703,0.004412709269672632,0.002211353275924921,0.9760661721229553,0.03269685432314873
7295,untrained_baseline,PED,0.0004426240921020508,0.9753217697143555,0.0,0.0,0.0,0.9808425307273865
7296,untrained_baseline,Background,0.7876865863800049,0.9832601547241211,0.9915594458580017,0.9904758930206299,0.9926453232765198,0.0
7297,untrained_baseline,IRF,1.0,0.012312889099121094,0.0,0.0,0.0,0.012312889099121094
7298,untrained_baseline,SRD,0.00012010335922241211,0.04107475280761719,0.005693864542990923,0.002855210332199931,0.9819235801696777,0.03843659907579422
7299,untrained_baseline,PED,0.0006372928619384766,0.9801731109619141,0.0,0.0,0.0,0.9867433905601501
7300,untrained_baseline,Background,0.7869618535041809,0.981623649597168,0.9907265901565552,0.9875257611274719,0.9939482808113098,0.0
7301,untrained_baseline,IRF,1.0,0.013047218322753906,0.0,0.0,0.0,0.013047218322753906
7302,untrained_baseline,SRD,0.00045371055603027344,0.034028053283691406,0.006723209749907255,0.0033731625881046057,0.9811104536056519,0.030861692503094673
7303,untrained_baseline,PED,0.0008959770202636719,0.9703388214111328,0.0,0.0,0.0,0.9792178869247437
7304,untrained_baseline,Background,0.7845669984817505,0.9768953323364258,0.9883126616477966,0.9831123352050781,0.9935682415962219,0.0
7305,untrained_baseline,IRF,1.0,0.01300048828125,0.0,0.0,0.0,0.01300048828125
7306,untrained_baseline,SRD,0.000603020191192627,0.036368370056152344,0.004890649579465389,0.0024513264652341604,0.9987932443618774,0.034081198275089264
7307,untrained_baseline,PED,0.0004004240036010742,0.9598302841186523,0.0,0.0,0.0,0.9738636612892151
7308,untrained_baseline,Background,0.7830662727355957,0.9744672775268555,0.9870684742927551,0.978140652179718,0.9961608052253723,0.0002189141814596951
7309,untrained_baseline,IRF,1.0,0.01660442352294922,0.0,0.0,0.0,0.01660442352294922
7310,untrained_baseline,SRD,0.0003069639205932617,0.033562660217285156,0.002661189530044794,0.0013323754537850618,0.9955817461013794,0.03231514245271683
7311,untrained_baseline,PED,0.0003414154052734375,0.9608945846557617,0.0,0.0,0.0,0.9809920191764832
7312,untrained_baseline,Background,0.780634343624115,0.9695682525634766,0.9845483303070068,0.9732621312141418,0.9960993528366089,0.0016800113953649998
7313,untrained_baseline,IRF,1.0,0.02350330352783203,0.0,0.0,0.0,0.02350330352783203
7314,untrained_baseline,SRD,0.0006821155548095703,0.03488349914550781,0.003833084600046277,0.0019202244002372026,0.9994866251945496,0.033088166266679764
7315,untrained_baseline,PED,0.0004494190216064453,0.9568815231323242,0.0008397604688070714,0.0009883992606773973,0.0007299830904230475,0.981219470500946
