,Model,Task,Accuracy,F1,Precision,Recall,Specificity
484,spectralis_only_histmatching,Background,0.9919514656066895,0.995947539806366,0.9922471046447754,0.9996756315231323,0.2755799889564514
485,spectralis_only_histmatching,IRF,0.999164342880249,0.8281441330909729,0.8322656750679016,0.824063241481781,0.999593198299408
486,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
487,spectralis_only_histmatching,PED,0.9925594329833984,0.17843416333198547,0.9705039858818054,0.09824897348880768,0.9999752640724182
488,spectralis_only_histmatching,Background,0.9969959259033203,0.9984950423240662,0.9971734881401062,0.9998201131820679,0.13074101507663727
489,spectralis_only_histmatching,IRF,0.9990551471710205,0.462352454662323,0.6873739361763,0.348323792219162,0.9998149871826172
490,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
491,spectralis_only_histmatching,PED,0.9979603290557861,0.04317190498113632,0.9507389068603516,0.02208743430674076,0.999997615814209
492,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
493,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
494,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
495,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
496,spectralis_only_histmatching,Background,0.9995203018188477,0.9997599720954895,0.9995985627174377,0.9999215006828308,0.5044169425964355
497,spectralis_only_histmatching,IRF,0.9999790191650391,0.7426900863647461,0.6614583134651184,0.846666693687439,0.9999845027923584
498,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
499,spectralis_only_histmatching,PED,0.9995522499084473,0.633632481098175,0.8638297915458679,0.500308096408844,0.9999389052391052
500,spectralis_only_histmatching,Background,0.9956347942352295,0.997783362865448,0.997299313545227,0.9982678890228271,0.8320490121841431
501,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
502,spectralis_only_histmatching,SRD,0.9984848499298096,0.24426209926605225,0.8922675848007202,0.14149904251098633,0.9999703764915466
503,spectralis_only_histmatching,PED,0.997302770614624,0.9057304859161377,0.893527090549469,0.9182718396186829,0.9984338879585266
504,spectralis_only_histmatching,Background,0.9904911518096924,0.9949551820755005,0.992811918258667,0.997107744216919,0.8860836029052734
